City Name,Package,Variety,Item Size,Color,Origin,Date,Low Price,High Price,Year,Month,Week,Season,Is_Holiday,Avg_Price,Prev_Week_Price,Price_Change,Region_Avg_Price,Variety_Count,Rare_Variety
NEW YORK,36 inch bins,HOWDEN TYPE,xlge,ORANGE,NEW JERSEY,2016-10-22,120.0,130.0,2016,10,42,1,1,125.0,125.0,0.0,133.27272727272728,540.0,0
NEW YORK,24 inch bins,PIE TYPE,med-lge,UNKNOWN,NEW JERSEY,2016-10-22,120.0,130.0,2016,10,42,1,1,125.0,125.0,0.0,133.27272727272728,467.0,0
PHILADELPHIA,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,NEW JERSEY,2016-10-22,130.0,140.0,2016,10,42,1,1,135.0,125.0,0.08000000000000007,133.27272727272728,540.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,xlge,ORANGE,NEW JERSEY,2016-10-29,120.0,130.0,2016,10,43,1,1,125.0,135.0,-0.07407407407407407,133.27272727272728,540.0,0
NEW YORK,24 inch bins,PIE TYPE,med-lge,UNKNOWN,NEW JERSEY,2016-10-29,120.0,130.0,2016,10,43,1,1,125.0,125.0,0.0,133.27272727272728,467.0,0
PHILADELPHIA,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,NEW JERSEY,2016-10-29,130.0,140.0,2016,10,43,1,1,135.0,125.0,0.08000000000000007,133.27272727272728,540.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,xlge,ORANGE,NEW JERSEY,2016-11-05,100.0,150.0,2016,11,44,1,1,125.0,135.0,-0.07407407407407407,133.27272727272728,540.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,xlge,ORANGE,NEW JERSEY,2017-09-16,140.0,150.0,2017,9,37,1,0,145.0,125.0,0.15999999999999992,133.27272727272728,540.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,lge,ORANGE,NEW JERSEY,2017-09-16,140.0,160.0,2017,9,37,1,0,150.0,145.0,0.034482758620689724,133.27272727272728,540.0,0
NEW YORK,24 inch bins,PIE TYPE,UNKNOWN,ORANGE,NEW JERSEY,2017-09-16,135.0,140.0,2017,9,37,1,0,137.5,150.0,-0.08333333333333337,133.27272727272728,467.0,0
NEW YORK,24 inch bins,PIE TYPE,UNKNOWN,WHITE,NEW JERSEY,2017-09-16,180.0,200.0,2017,9,37,1,0,190.0,137.5,0.38181818181818183,133.27272727272728,467.0,0
NEW YORK,24 inch bins,PIE TYPE,lge,ORANGE,NEW JERSEY,2017-09-16,120.0,150.0,2017,9,37,1,0,135.0,190.0,-0.2894736842105263,133.27272727272728,467.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,xlge,ORANGE,NEW JERSEY,2017-09-23,140.0,150.0,2017,9,38,1,0,145.0,135.0,0.07407407407407418,133.27272727272728,540.0,0
NEW YORK,24 inch bins,PIE TYPE,lge,ORANGE,NEW JERSEY,2017-09-23,120.0,140.0,2017,9,38,1,0,130.0,145.0,-0.10344827586206895,133.27272727272728,467.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,xlge,ORANGE,NEW JERSEY,2017-09-30,130.0,150.0,2017,9,39,1,0,140.0,130.0,0.07692307692307687,133.27272727272728,540.0,0
NEW YORK,24 inch bins,PIE TYPE,lge,ORANGE,NEW JERSEY,2017-09-30,120.0,140.0,2017,9,39,1,0,130.0,140.0,-0.0714285714285714,133.27272727272728,467.0,0
DALLAS,24 inch bins,PIE TYPE,med,UNKNOWN,NEW MEXICO,2016-10-15,100.0,100.0,2016,10,41,1,1,100.0,100.0,0.0,100.0,467.0,0
DALLAS,24 inch bins,PIE TYPE,med,UNKNOWN,NEW MEXICO,2016-10-22,100.0,100.0,2016,10,42,1,1,100.0,100.0,0.0,100.0,467.0,0
PHILADELPHIA,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,NEW YORK,2016-09-24,150.0,150.0,2016,9,38,1,0,150.0,130.0,0.15384615384615374,143.57692307692307,540.0,0
PHILADELPHIA,36 inch bins,HOWDEN TYPE,med,ORANGE,NEW YORK,2016-09-24,150.0,150.0,2016,9,38,1,0,150.0,150.0,0.0,143.57692307692307,540.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,med-lge,ORANGE,NEW YORK,2016-10-01,140.0,140.0,2016,10,39,1,1,140.0,150.0,-0.06666666666666665,143.57692307692307,540.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,xlge,ORANGE,NEW YORK,2016-10-08,160.0,160.0,2016,10,40,1,1,160.0,140.0,0.1428571428571428,143.57692307692307,540.0,0
NEW YORK,36 inch bins,PIE TYPE,med,UNKNOWN,NEW YORK,2016-10-08,260.0,260.0,2016,10,40,1,1,260.0,160.0,0.625,143.57692307692307,467.0,0
NEW YORK,1 1/9 bushel crates,MINIATURE,med,UNKNOWN,NEW YORK,2016-10-08,18.0,18.0,2016,10,40,1,1,18.0,260.0,-0.9307692307692308,143.57692307692307,310.0,0
NEW YORK,1 1/9 bushel crates,MINIATURE,sml,UNKNOWN,NEW YORK,2016-10-08,18.0,18.0,2016,10,40,1,1,18.0,18.0,0.0,143.57692307692307,310.0,0
NEW YORK,1 1/9 bushel crates,MINIATURE,med,UNKNOWN,NEW YORK,2016-10-08,18.0,18.0,2016,10,40,1,1,18.0,18.0,0.0,143.57692307692307,310.0,0
NEW YORK,1 1/9 bushel crates,MINIATURE,sml,UNKNOWN,NEW YORK,2016-10-08,18.0,18.0,2016,10,40,1,1,18.0,18.0,0.0,143.57692307692307,310.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,xlge,ORANGE,NEW YORK,2016-10-15,160.0,160.0,2016,10,41,1,1,160.0,18.0,7.888888888888889,143.57692307692307,540.0,0
NEW YORK,36 inch bins,PIE TYPE,med,UNKNOWN,NEW YORK,2016-10-15,260.0,260.0,2016,10,41,1,1,260.0,160.0,0.625,143.57692307692307,467.0,0
NEW YORK,1 1/9 bushel crates,MINIATURE,med,UNKNOWN,NEW YORK,2016-10-15,18.0,18.0,2016,10,41,1,1,18.0,260.0,-0.9307692307692308,143.57692307692307,310.0,0
NEW YORK,1 1/9 bushel crates,MINIATURE,sml,UNKNOWN,NEW YORK,2016-10-15,18.0,18.0,2016,10,41,1,1,18.0,18.0,0.0,143.57692307692307,310.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,xlge,ORANGE,NEW YORK,2016-10-22,160.0,160.0,2016,10,42,1,1,160.0,18.0,7.888888888888889,143.57692307692307,540.0,0
NEW YORK,36 inch bins,PIE TYPE,med,UNKNOWN,NEW YORK,2016-10-22,260.0,260.0,2016,10,42,1,1,260.0,160.0,0.625,143.57692307692307,467.0,0
BOSTON,36 inch bins,PIE TYPE,med-lge,ORANGE,NEW YORK,2016-11-05,240.0,240.0,2016,11,44,1,1,240.0,260.0,-0.07692307692307687,143.57692307692307,467.0,0
BOSTON,36 inch bins,PIE TYPE,med-lge,ORANGE,NEW YORK,2016-11-12,200.0,240.0,2016,11,45,1,1,220.0,240.0,-0.08333333333333337,143.57692307692307,467.0,0
BOSTON,36 inch bins,PIE TYPE,med-lge,ORANGE,NEW YORK,2016-11-19,200.0,220.0,2016,11,46,1,1,210.0,220.0,-0.045454545454545414,143.57692307692307,467.0,0
BOSTON,36 inch bins,PIE TYPE,med-lge,ORANGE,NEW YORK,2016-11-26,200.0,220.0,2016,11,47,1,1,210.0,210.0,0.0,143.57692307692307,467.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,lge,ORANGE,NEW YORK,2017-09-16,150.0,150.0,2017,9,37,1,0,150.0,210.0,-0.2857142857142857,143.57692307692307,540.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,lge,ORANGE,NEW YORK,2017-09-23,150.0,150.0,2017,9,38,1,0,150.0,150.0,0.0,143.57692307692307,540.0,0
PHILADELPHIA,36 inch bins,HOWDEN TYPE,lge,ORANGE,NEW YORK,2017-09-23,120.0,150.0,2017,9,38,1,0,135.0,150.0,-0.09999999999999998,143.57692307692307,540.0,0
PHILADELPHIA,24 inch bins,PIE TYPE,med,UNKNOWN,NEW YORK,2017-09-23,180.0,180.0,2017,9,38,1,0,180.0,135.0,0.33333333333333326,143.57692307692307,467.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,lge,ORANGE,NEW YORK,2017-09-30,150.0,150.0,2017,9,39,1,0,150.0,180.0,-0.16666666666666663,143.57692307692307,540.0,0
NEW YORK,24 inch bins,PIE TYPE,lge,ORANGE,NEW YORK,2017-09-30,150.0,150.0,2017,9,39,1,0,150.0,150.0,0.0,143.57692307692307,467.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,jbo,ORANGE,NORTH CAROLINA,2016-09-24,160.0,160.0,2016,9,38,1,0,160.0,135.0,0.18518518518518512,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,lge,ORANGE,NORTH CAROLINA,2016-09-24,140.0,150.0,2016,9,38,1,0,145.0,160.0,-0.09375,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,med,ORANGE,NORTH CAROLINA,2016-09-24,140.0,140.0,2016,9,38,1,0,140.0,145.0,-0.03448275862068961,168.91044776119404,540.0,0
COLUMBIA,24 inch bins,CINDERELLA,med,UNKNOWN,NORTH CAROLINA,2016-09-24,170.0,170.0,2016,9,38,1,0,170.0,140.0,0.2142857142857142,168.91044776119404,81.0,1
COLUMBIA,24 inch bins,FAIRYTALE,med,UNKNOWN,NORTH CAROLINA,2016-09-24,170.0,170.0,2016,9,38,1,0,170.0,170.0,0.0,168.91044776119404,132.0,0
COLUMBIA,24 inch bins,PIE TYPE,med,ORANGE,NORTH CAROLINA,2016-09-24,250.0,250.0,2016,9,38,1,0,250.0,170.0,0.47058823529411775,168.91044776119404,467.0,0
COLUMBIA,24 inch bins,BLUE TYPE,med,UNKNOWN,NORTH CAROLINA,2016-09-24,200.0,200.0,2016,9,38,1,0,200.0,250.0,-0.19999999999999996,168.91044776119404,19.0,1
COLUMBIA,24 inch bins,KNUCKLE HEAD,med,UNKNOWN,NORTH CAROLINA,2016-09-24,170.0,170.0,2016,9,38,1,0,170.0,200.0,-0.15000000000000002,168.91044776119404,20.0,1
COLUMBIA,24 inch bins,MIXED HEIRLOOM VARIETIES,med,UNKNOWN,NORTH CAROLINA,2016-09-24,200.0,200.0,2016,9,38,1,0,200.0,170.0,0.17647058823529416,168.91044776119404,57.0,1
ATLANTA,24 inch bins,PIE TYPE,sml,UNKNOWN,NORTH CAROLINA,2016-10-01,135.0,135.0,2016,10,39,1,1,135.0,200.0,-0.32499999999999996,168.91044776119404,467.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,jbo,ORANGE,NORTH CAROLINA,2016-10-01,160.0,160.0,2016,10,39,1,1,160.0,135.0,0.18518518518518512,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,lge,ORANGE,NORTH CAROLINA,2016-10-01,140.0,150.0,2016,10,39,1,1,145.0,160.0,-0.09375,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,med,ORANGE,NORTH CAROLINA,2016-10-01,140.0,140.0,2016,10,39,1,1,140.0,145.0,-0.03448275862068961,168.91044776119404,540.0,0
COLUMBIA,24 inch bins,CINDERELLA,med,UNKNOWN,NORTH CAROLINA,2016-10-01,170.0,170.0,2016,10,39,1,1,170.0,140.0,0.2142857142857142,168.91044776119404,81.0,1
COLUMBIA,24 inch bins,FAIRYTALE,med,UNKNOWN,NORTH CAROLINA,2016-10-01,170.0,170.0,2016,10,39,1,1,170.0,170.0,0.0,168.91044776119404,132.0,0
COLUMBIA,24 inch bins,PIE TYPE,med,ORANGE,NORTH CAROLINA,2016-10-01,250.0,250.0,2016,10,39,1,1,250.0,170.0,0.47058823529411775,168.91044776119404,467.0,0
COLUMBIA,24 inch bins,BLUE TYPE,med,UNKNOWN,NORTH CAROLINA,2016-10-01,200.0,200.0,2016,10,39,1,1,200.0,250.0,-0.19999999999999996,168.91044776119404,19.0,1
COLUMBIA,24 inch bins,KNUCKLE HEAD,med,UNKNOWN,NORTH CAROLINA,2016-10-01,170.0,170.0,2016,10,39,1,1,170.0,200.0,-0.15000000000000002,168.91044776119404,20.0,1
COLUMBIA,24 inch bins,MIXED HEIRLOOM VARIETIES,med,UNKNOWN,NORTH CAROLINA,2016-10-01,200.0,200.0,2016,10,39,1,1,200.0,170.0,0.17647058823529416,168.91044776119404,57.0,1
ATLANTA,24 inch bins,PIE TYPE,sml,UNKNOWN,NORTH CAROLINA,2016-10-08,135.0,135.0,2016,10,40,1,1,135.0,200.0,-0.32499999999999996,168.91044776119404,467.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,jbo,ORANGE,NORTH CAROLINA,2016-10-08,160.0,160.0,2016,10,40,1,1,160.0,135.0,0.18518518518518512,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,lge,ORANGE,NORTH CAROLINA,2016-10-08,140.0,150.0,2016,10,40,1,1,145.0,160.0,-0.09375,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,med,ORANGE,NORTH CAROLINA,2016-10-08,140.0,140.0,2016,10,40,1,1,140.0,145.0,-0.03448275862068961,168.91044776119404,540.0,0
COLUMBIA,24 inch bins,CINDERELLA,med,UNKNOWN,NORTH CAROLINA,2016-10-08,170.0,170.0,2016,10,40,1,1,170.0,140.0,0.2142857142857142,168.91044776119404,81.0,1
COLUMBIA,24 inch bins,FAIRYTALE,med,UNKNOWN,NORTH CAROLINA,2016-10-08,170.0,170.0,2016,10,40,1,1,170.0,170.0,0.0,168.91044776119404,132.0,0
COLUMBIA,24 inch bins,PIE TYPE,med,ORANGE,NORTH CAROLINA,2016-10-08,250.0,250.0,2016,10,40,1,1,250.0,170.0,0.47058823529411775,168.91044776119404,467.0,0
COLUMBIA,24 inch bins,BLUE TYPE,med,UNKNOWN,NORTH CAROLINA,2016-10-08,200.0,200.0,2016,10,40,1,1,200.0,250.0,-0.19999999999999996,168.91044776119404,19.0,1
COLUMBIA,24 inch bins,KNUCKLE HEAD,med,UNKNOWN,NORTH CAROLINA,2016-10-08,170.0,170.0,2016,10,40,1,1,170.0,200.0,-0.15000000000000002,168.91044776119404,20.0,1
COLUMBIA,24 inch bins,MIXED HEIRLOOM VARIETIES,med,UNKNOWN,NORTH CAROLINA,2016-10-08,200.0,200.0,2016,10,40,1,1,200.0,170.0,0.17647058823529416,168.91044776119404,57.0,1
ATLANTA,24 inch bins,PIE TYPE,sml,UNKNOWN,NORTH CAROLINA,2016-10-15,135.0,135.0,2016,10,41,1,1,135.0,200.0,-0.32499999999999996,168.91044776119404,467.0,0
COLUMBIA,24 inch bins,HOWDEN TYPE,med,ORANGE,NORTH CAROLINA,2016-10-15,120.0,120.0,2016,10,41,1,1,120.0,135.0,-0.11111111111111116,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,jbo,ORANGE,NORTH CAROLINA,2016-10-15,160.0,160.0,2016,10,41,1,1,160.0,120.0,0.33333333333333326,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,lge,ORANGE,NORTH CAROLINA,2016-10-15,140.0,150.0,2016,10,41,1,1,145.0,160.0,-0.09375,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,med,ORANGE,NORTH CAROLINA,2016-10-15,140.0,140.0,2016,10,41,1,1,140.0,145.0,-0.03448275862068961,168.91044776119404,540.0,0
COLUMBIA,24 inch bins,CINDERELLA,med,UNKNOWN,NORTH CAROLINA,2016-10-15,170.0,170.0,2016,10,41,1,1,170.0,140.0,0.2142857142857142,168.91044776119404,81.0,1
COLUMBIA,24 inch bins,FAIRYTALE,med,UNKNOWN,NORTH CAROLINA,2016-10-15,170.0,170.0,2016,10,41,1,1,170.0,170.0,0.0,168.91044776119404,132.0,0
COLUMBIA,24 inch bins,PIE TYPE,med,ORANGE,NORTH CAROLINA,2016-10-15,250.0,250.0,2016,10,41,1,1,250.0,170.0,0.47058823529411775,168.91044776119404,467.0,0
COLUMBIA,24 inch bins,BLUE TYPE,med,UNKNOWN,NORTH CAROLINA,2016-10-15,200.0,200.0,2016,10,41,1,1,200.0,250.0,-0.19999999999999996,168.91044776119404,19.0,1
COLUMBIA,24 inch bins,KNUCKLE HEAD,med,UNKNOWN,NORTH CAROLINA,2016-10-15,170.0,170.0,2016,10,41,1,1,170.0,200.0,-0.15000000000000002,168.91044776119404,20.0,1
COLUMBIA,24 inch bins,MIXED HEIRLOOM VARIETIES,med,UNKNOWN,NORTH CAROLINA,2016-10-15,200.0,200.0,2016,10,41,1,1,200.0,170.0,0.17647058823529416,168.91044776119404,57.0,1
ATLANTA,24 inch bins,PIE TYPE,sml,UNKNOWN,NORTH CAROLINA,2016-10-22,135.0,135.0,2016,10,42,1,1,135.0,200.0,-0.32499999999999996,168.91044776119404,467.0,0
COLUMBIA,24 inch bins,HOWDEN TYPE,med,ORANGE,NORTH CAROLINA,2016-10-22,120.0,120.0,2016,10,42,1,1,120.0,135.0,-0.11111111111111116,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,jbo,ORANGE,NORTH CAROLINA,2016-10-22,160.0,160.0,2016,10,42,1,1,160.0,120.0,0.33333333333333326,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,lge,ORANGE,NORTH CAROLINA,2016-10-22,140.0,150.0,2016,10,42,1,1,145.0,160.0,-0.09375,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,med,ORANGE,NORTH CAROLINA,2016-10-22,140.0,140.0,2016,10,42,1,1,140.0,145.0,-0.03448275862068961,168.91044776119404,540.0,0
COLUMBIA,24 inch bins,CINDERELLA,med,UNKNOWN,NORTH CAROLINA,2016-10-22,170.0,170.0,2016,10,42,1,1,170.0,140.0,0.2142857142857142,168.91044776119404,81.0,1
COLUMBIA,24 inch bins,FAIRYTALE,med,UNKNOWN,NORTH CAROLINA,2016-10-22,170.0,170.0,2016,10,42,1,1,170.0,170.0,0.0,168.91044776119404,132.0,0
COLUMBIA,24 inch bins,PIE TYPE,med,ORANGE,NORTH CAROLINA,2016-10-22,250.0,250.0,2016,10,42,1,1,250.0,170.0,0.47058823529411775,168.91044776119404,467.0,0
COLUMBIA,24 inch bins,BLUE TYPE,med,UNKNOWN,NORTH CAROLINA,2016-10-22,200.0,200.0,2016,10,42,1,1,200.0,250.0,-0.19999999999999996,168.91044776119404,19.0,1
COLUMBIA,24 inch bins,KNUCKLE HEAD,med,UNKNOWN,NORTH CAROLINA,2016-10-22,170.0,170.0,2016,10,42,1,1,170.0,200.0,-0.15000000000000002,168.91044776119404,20.0,1
COLUMBIA,24 inch bins,MIXED HEIRLOOM VARIETIES,med,UNKNOWN,NORTH CAROLINA,2016-10-22,200.0,200.0,2016,10,42,1,1,200.0,170.0,0.17647058823529416,168.91044776119404,57.0,1
ATLANTA,24 inch bins,PIE TYPE,sml,UNKNOWN,NORTH CAROLINA,2016-10-29,135.0,135.0,2016,10,43,1,1,135.0,200.0,-0.32499999999999996,168.91044776119404,467.0,0
COLUMBIA,24 inch bins,HOWDEN TYPE,med,ORANGE,NORTH CAROLINA,2016-10-29,120.0,120.0,2016,10,43,1,1,120.0,135.0,-0.11111111111111116,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,jbo,ORANGE,NORTH CAROLINA,2016-10-29,160.0,160.0,2016,10,43,1,1,160.0,120.0,0.33333333333333326,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,lge,ORANGE,NORTH CAROLINA,2016-10-29,140.0,150.0,2016,10,43,1,1,145.0,160.0,-0.09375,168.91044776119404,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,med,ORANGE,NORTH CAROLINA,2016-10-29,140.0,140.0,2016,10,43,1,1,140.0,145.0,-0.03448275862068961,168.91044776119404,540.0,0
COLUMBIA,24 inch bins,CINDERELLA,med,UNKNOWN,NORTH CAROLINA,2016-10-29,170.0,170.0,2016,10,43,1,1,170.0,140.0,0.2142857142857142,168.91044776119404,81.0,1
COLUMBIA,24 inch bins,FAIRYTALE,med,UNKNOWN,NORTH CAROLINA,2016-10-29,170.0,170.0,2016,10,43,1,1,170.0,170.0,0.0,168.91044776119404,132.0,0
COLUMBIA,24 inch bins,PIE TYPE,med,ORANGE,NORTH CAROLINA,2016-10-29,250.0,250.0,2016,10,43,1,1,250.0,170.0,0.47058823529411775,168.91044776119404,467.0,0
COLUMBIA,24 inch bins,BLUE TYPE,med,UNKNOWN,NORTH CAROLINA,2016-10-29,200.0,200.0,2016,10,43,1,1,200.0,250.0,-0.19999999999999996,168.91044776119404,19.0,1
COLUMBIA,24 inch bins,KNUCKLE HEAD,med,UNKNOWN,NORTH CAROLINA,2016-10-29,170.0,170.0,2016,10,43,1,1,170.0,200.0,-0.15000000000000002,168.91044776119404,20.0,1
COLUMBIA,24 inch bins,MIXED HEIRLOOM VARIETIES,med,UNKNOWN,NORTH CAROLINA,2016-10-29,200.0,200.0,2016,10,43,1,1,200.0,170.0,0.17647058823529416,168.91044776119404,57.0,1
ATLANTA,24 inch bins,PIE TYPE,sml,UNKNOWN,NORTH CAROLINA,2016-11-05,123.5,135.0,2016,11,44,1,1,129.25,200.0,-0.35375,168.91044776119404,467.0,0
ATLANTA,24 inch bins,PIE TYPE,sml,UNKNOWN,NORTH CAROLINA,2016-11-12,123.5,135.0,2016,11,45,1,1,129.25,129.25,0.0,168.91044776119404,467.0,0
ATLANTA,24 inch bins,PIE TYPE,sml,UNKNOWN,NORTH CAROLINA,2016-11-19,123.5,135.0,2016,11,46,1,1,129.25,129.25,0.0,168.91044776119404,467.0,0
ATLANTA,24 inch bins,PIE TYPE,sml,UNKNOWN,NORTH CAROLINA,2016-11-26,123.5,135.0,2016,11,47,1,1,129.25,129.25,0.0,168.91044776119404,467.0,0
CHICAGO,1/2 bushel cartons,MINIATURE,sml,WHITE,OHIO,2016-09-24,17.0,18.0,2016,9,38,1,0,17.5,17.5,0.0,33.432432432432435,310.0,0
CHICAGO,1/2 bushel cartons,MINIATURE,sml,ORANGE,OHIO,2016-09-24,17.0,18.0,2016,9,38,1,0,17.5,17.5,0.0,33.432432432432435,310.0,0
NEW YORK,1 1/9 bushel cartons,PIE TYPE,med,UNKNOWN,OHIO,2016-09-24,16.0,18.0,2016,9,38,1,0,17.0,17.5,-0.02857142857142858,33.432432432432435,467.0,0
NEW YORK,1/2 bushel cartons,MINIATURE,sml,UNKNOWN,OHIO,2016-09-24,15.0,18.0,2016,9,38,1,0,16.5,17.0,-0.02941176470588236,33.432432432432435,310.0,0
NEW YORK,1/2 bushel cartons,MINIATURE,sml,WHITE,OHIO,2016-09-24,20.0,20.0,2016,9,38,1,0,20.0,16.5,0.21212121212121215,33.432432432432435,310.0,0
PHILADELPHIA,1/2 bushel cartons,MINIATURE,UNKNOWN,UNKNOWN,OHIO,2016-09-24,17.0,18.0,2016,9,38,1,0,17.5,20.0,-0.125,33.432432432432435,310.0,0
BALTIMORE,1 1/9 bushel cartons,PIE TYPE,med,ORANGE,OHIO,2016-10-01,17.0,17.0,2016,10,39,1,1,17.0,17.5,-0.02857142857142858,33.432432432432435,467.0,0
BALTIMORE,1/2 bushel cartons,MINIATURE,sml,WHITE,OHIO,2016-10-01,17.0,17.0,2016,10,39,1,1,17.0,17.0,0.0,33.432432432432435,310.0,0
CHICAGO,1 1/9 bushel cartons,PIE TYPE,med,UNKNOWN,OHIO,2016-10-01,17.0,18.0,2016,10,39,1,1,17.5,17.0,0.02941176470588225,33.432432432432435,467.0,0
CHICAGO,1/2 bushel cartons,MINIATURE,sml,ORANGE,OHIO,2016-10-01,17.0,18.0,2016,10,39,1,1,17.5,17.5,0.0,33.432432432432435,310.0,0
CHICAGO,1/2 bushel cartons,MINIATURE,sml,WHITE,OHIO,2016-10-01,17.0,18.0,2016,10,39,1,1,17.5,17.5,0.0,33.432432432432435,310.0,0
NEW YORK,1 1/9 bushel cartons,PIE TYPE,med,UNKNOWN,OHIO,2016-10-01,16.0,18.0,2016,10,39,1,1,17.0,17.5,-0.02857142857142858,33.432432432432435,467.0,0
NEW YORK,1/2 bushel cartons,MINIATURE,sml,UNKNOWN,OHIO,2016-10-01,15.0,18.0,2016,10,39,1,1,16.5,17.0,-0.02941176470588236,33.432432432432435,310.0,0
NEW YORK,1/2 bushel cartons,MINIATURE,sml,WHITE,OHIO,2016-10-01,20.0,20.0,2016,10,39,1,1,20.0,16.5,0.21212121212121215,33.432432432432435,310.0,0
PHILADELPHIA,1/2 bushel cartons,MINIATURE,UNKNOWN,UNKNOWN,OHIO,2016-10-01,17.0,18.0,2016,10,39,1,1,17.5,20.0,-0.125,33.432432432432435,310.0,0
BALTIMORE,1 1/9 bushel cartons,PIE TYPE,med,ORANGE,OHIO,2016-10-08,17.0,17.0,2016,10,40,1,1,17.0,17.5,-0.02857142857142858,33.432432432432435,467.0,0
BALTIMORE,1/2 bushel cartons,MINIATURE,sml,WHITE,OHIO,2016-10-08,16.0,17.0,2016,10,40,1,1,16.5,17.0,-0.02941176470588236,33.432432432432435,310.0,0
CHICAGO,1 1/9 bushel cartons,PIE TYPE,med,UNKNOWN,OHIO,2016-10-08,17.0,18.0,2016,10,40,1,1,17.5,16.5,0.06060606060606055,33.432432432432435,467.0,0
CHICAGO,1 1/9 bushel cartons,PIE TYPE,med,UNKNOWN,OHIO,2016-10-08,22.5,22.5,2016,10,40,1,1,22.5,17.5,0.2857142857142858,33.432432432432435,467.0,0
CHICAGO,1/2 bushel cartons,MINIATURE,sml,WHITE,OHIO,2016-10-08,17.0,18.0,2016,10,40,1,1,17.5,22.5,-0.2222222222222222,33.432432432432435,310.0,0
CHICAGO,1/2 bushel cartons,MINIATURE,sml,ORANGE,OHIO,2016-10-08,17.0,18.0,2016,10,40,1,1,17.5,17.5,0.0,33.432432432432435,310.0,0
NEW YORK,1 1/9 bushel cartons,PIE TYPE,med,UNKNOWN,OHIO,2016-10-08,16.0,18.0,2016,10,40,1,1,17.0,17.5,-0.02857142857142858,33.432432432432435,467.0,0
NEW YORK,24 inch bins,PIE TYPE,med,UNKNOWN,OHIO,2016-10-08,180.0,200.0,2016,10,40,1,1,190.0,17.0,10.176470588235293,33.432432432432435,467.0,0
NEW YORK,36 inch bins,PIE TYPE,sml,UNKNOWN,OHIO,2016-10-08,220.0,220.0,2016,10,40,1,1,220.0,190.0,0.1578947368421053,33.432432432432435,467.0,0
NEW YORK,1/2 bushel cartons,MINIATURE,sml,UNKNOWN,OHIO,2016-10-08,18.0,18.0,2016,10,40,1,1,18.0,220.0,-0.9181818181818182,33.432432432432435,310.0,0
NEW YORK,1/2 bushel cartons,MINIATURE,sml,WHITE,OHIO,2016-10-08,20.0,20.0,2016,10,40,1,1,20.0,18.0,0.11111111111111116,33.432432432432435,310.0,0
PHILADELPHIA,1/2 bushel cartons,MINIATURE,UNKNOWN,UNKNOWN,OHIO,2016-10-08,15.0,15.0,2016,10,40,1,1,15.0,20.0,-0.25,33.432432432432435,310.0,0
BALTIMORE,1 1/9 bushel cartons,PIE TYPE,med,ORANGE,OHIO,2016-10-15,17.0,17.0,2016,10,41,1,1,17.0,15.0,0.1333333333333333,33.432432432432435,467.0,0
BALTIMORE,1/2 bushel cartons,MINIATURE,sml,WHITE,OHIO,2016-10-15,16.0,17.0,2016,10,41,1,1,16.5,17.0,-0.02941176470588236,33.432432432432435,310.0,0
CHICAGO,36 inch bins,HOWDEN TYPE,xlge,ORANGE,OHIO,2016-10-15,60.0,60.0,2016,10,41,1,1,60.0,16.5,2.6363636363636362,33.432432432432435,540.0,0
